"統計期","主要家計負責人性別比率/總計[%]","主要家計負責人性別比率/男[%]","主要家計負責人性別比率/女[%]","家庭組織型態結構比率/單人[%]","家庭組織型態結構比率/夫婦[%]","家庭組織型態結構比率/單親[%]","家庭組織型態結構比率/核心[%]","家庭組織型態結構比率/祖孫[%]","家庭組織型態結構比率/三代[%]","家庭組織型態結構比率/其他[%]","與子女同住者比率[%]"
"99年",100.00,70.86,29.14,7.69,16.45,8.46,47.94,0.60,10.90,7.95,67.31
"100年",100.00,69.95,30.05,6.00,16.90,8.81,46.34,1.16,12.45,8.34,67.60
"101年",100.00,68.98,31.02,5.96,17.26,10.47,45.26,1.11,11.85,8.10,67.58
"102年",100.00,69.30,30.70,6.95,17.84,10.49,43.74,0.60,11.51,8.88,65.74
"103年",100.00,70.92,29.08,6.19,19.17,9.50,45.09,0.85,11.14,8.05,65.74
"104年",100.00,67.96,32.04,7.41,20.33,10.19,39.91,1.15,11.71,9.30,61.80
"105年",100.00,68.69,31.31,6.97,22.16,10.16,42.53,1.05,9.54,7.58,62.23
"106年",100.00,70.36,29.64,5.39,21.11,9.84,42.47,1.24,10.97,8.99,63.27
"107年",100.00,67.72,32.28,6.56,15.93,9.62,46.08,1.45,11.01,9.36,66.70
"108年",100.00,69.91,30.09,7.66,15.79,9.14,45.97,0.75,10.79,9.90,65.90
"109年",100.00,65.23,34.77,8.75,17.95,10.95,43.58,0.50,9.71,8.56,64.24
"110年",100.00,65.94,34.06,12.10,21.92,9.18,40.92,0.50,5.89,9.49,55.99


"資料來源：本府主計處「臺北市家庭收支訪問調查報告」"
"說明："
"家庭組織型態結構為年底資料。"
