"統計期","育齡婦女一般生育率","育齡婦女總生育率","有偶婦女一般生育率"
"65年",88,2480,152
"66年",75,2079,130
"67年",77,2095,133
"68年",77,2085,134
"69年",72,1965,127
"70年",70,1910,123
"71年",66,1800,115
"72年",62,1687,107
"73年",58,1614,102
"74年",55,1525,96
"75年",48,1365,84
"76年",49,1398,85
"77年",53,1535,93
"78年",48,1405,85
"79年",50,1475,89
"80年",45,1365,81
"81年",44,1371,81
"82年",43,1365,79
"83年",42,1380,79
"84年",42,1415,80
"85年",43,1450,81
"86年",44,1540,85
"87年",38,1310,73
"88年",40,1410,78
"89年",43,1510,85
"90年",34,1205,68
"91年",33,1170,67
"92年",31,1085,64
"93年",30,1040,63
"94年",28,985,61
"95年",29,1015,64
"96年",30,1020,66
"97年",28,975,64
"98年",28,940,63
"99年",27,895,61
"100年",36,1200,82
"101年",43,1410,97
"102年",37,1205,83
"103年",42,1350,93
"104年",42,1340,93
"105年",41,1310,90
"106年",37,1215,83
"107年",35,1125,77
"108年",33,1085,73
"109年",30,985,67
"110年",29,960,66
"111年",25,845,58


"資料來源：本府民政局"
"說明："
"1.以發生日期嬰兒出生數計算。"
"2.一般生育率=活產數/15~49歲育齡婦女年中人口數×1,000。"
"3.總生育率=5×Σ年齡別生育率。總生育率為假定一世代的1,000名育齡婦女,依目前年齡別生育率水準渡過其生育年齡期間,一生所可能有的出生數。"
"4.年齡別生育率=特定年齡組的出生數/同一年齡組的年中人口數×1,000。"
"5.有偶婦女一般生育率=活產數/15~49歲已婚婦女年中人口數×1,000。"
